Healthsouth,42.1345362452,-80.0846069603,/
Unity Living Center,43.1486549377,-77.6372528076,/
Parkridge Chemical Dependency,43.1897344775,-77.7053706676,/
Highland Hospital West Wing,43.1351615681,-77.6064520559,/
Beikirch Care Center,43.2215373903,-77.9439619846,/
Unity Hospital Surgical Center,43.1931027858,-77.7041967073,/
Rochester General Hospital PACU (Recovery Room),43.1925301755,-77.5861060977,/
Rochester General Cafeteria,43.1916811394,-77.5866209472,/
Rochester General DOSA,43.1923343357,-77.5862068293,/
Rochester General Hospital Coronary Care Unit,43.1920855718,-77.5868503902,/
University Imaging at Strong West,43.2209187583,-77.9296475543,/
Strong Memorial Hospital | URMC,43.1229758576,-77.6248884201,http://www.urmc.rochester.edu/strong-memorial.aspx
Strong Memorial Hospital Patient Discharge,43.1219914346,-77.6240084056,/
Highland Hospital Obs Unit,43.135307,-77.60625,/
Strong Memorial Hospital - Transplant 4-3400,43.1225627333,-77.62389,/
Strong Memorial Hospital Outpatient Pharmacy,43.122822259,-77.6234377833,/
Surgical Family Lounge RGH,43.1920354565,-77.5857759213,/
Highland Hospital Medical Imaging,43.1351509094,-77.6053771973,/
Strong Memorial Hospital - Labor and Delivery,43.1234457639,-77.6238293871,/
Strong Behavioral Health,43.1216844576,-77.6275719319,/
Highland Hospital,43.1354792681,-77.6062674144,/
Unity At Ridgeway,43.1860153797,-77.7055998679,/
Rochester General Hospital,43.1920018845,-77.5865929663,http://rochestergeneral.org
James P. Wilmot Cancer Center,43.1221301199,-77.6225709915,/
Strong Memorial Hospital Emergency Medicine,43.1237236994,-77.624091804,/
Golisano Childrens Hospital At Strong,43.1227929248,-77.6234657551,/
Unity Hospital,43.192974896,-77.7051186562,/
Monroe Community Hospital,43.1129338218,-77.6178432944,/
Unity Hospital Emergency Room,43.1924473893,-77.704174346,/
Lakeside Memorial Hospital,43.2210020943,-77.9444789886,/
Strong Memorial Hospital Pediatric Emergency,43.123746776,-77.6243104985,/
Rome Memorial Hospital,43.2290074999,-75.4426002502,/
St. Elizabeth's Cath Lab,43.0824342789,-75.26494207,/
Extended Care Facility,43.0767970349,-75.6546950682,/
St. Elizabeth's Imaging Center,43.0803336422,-75.3352935874,/
Faxton St. Luke's Healthcare: Faxton Campus,43.0910947925,-75.2584423458,http://www.facebook.com/uticahealthcare
St Lukes Icu,43.096224168,-75.2746826,/
Faxton X-ray Department,43.0903537404,-75.259000615,/
St. Luke's CCU,43.0967788696,-75.2764129639,/
Faxton St. Luke's Healthcare: St. Luke's Campus,43.0966535575,-75.2763800097,http://www.facebook.com/uticahealthcare
Oneida Healthcare Center,43.0775772855,-75.6539507731,/
St Elizabeth Medical Center,43.0822044073,-75.266098434,/
St. Elizabeth College of Nursing,43.0828221913,-75.2678927749,http://www.secon.edu
Operating Room,43.0776982397,-75.6548314272,/
4 East,43.0777058865,-75.6539621364,/
Faxton St. Lukes Outpatient Infusion Lab,43.0914873945,-75.2577302647,/
upstate university at community general,43.2141151428,-75.274772644,/
Occupational Therapy,43.087362,-75.26617,/
Queen Village Animal Hospital,43.33473,-75.751934,http://www.vcahospitals.com/queen-village/free-pet-exam/form/Yext
Fung Gordon MD,43.053966,-75.27946,/
Oneida Animal Hospital,43.078284,-75.63902,http://www.vcahospitals.com/oneida/free-pet-exam/form/Yext
3rd Floor St E's,43.082477368,-75.2664686965,/
Midstate Ems Training Center,43.0939064026,-75.2769088745,/
State Mental Hospital,43.1004327134,-75.2690775981,/
Marternity at St. Lukes,43.1015396118,-75.2720565796,/
Faxton St. Luke's Maternity,43.0967197355,-75.2760211629,/
Mvpc,43.1000580667,-75.2599362,/
ICU Ste's,43.0873038461,-75.2687529119,/
American Red Cross Mohawk Valley,43.0944465167,-75.2448085333,/
4 West,43.0779118074,-75.654132586,/
Masonic Care Health Facility,43.088178699,-75.1899821937,/
Andrew LaFrance, FNP,44.3256095948,-75.2512449926,https://www.cphospital.org/providers/andrew-lafrance
EJ Noble Hospital,44.3377397255,-75.4744490781,/
Jessica Martin, P.A.,44.6766468407,-74.98232916,https://www.cphospital.org/providers/jessica-martin
Oxford Pediatric Audiology,44.6337966919,-74.9255752563,/
Urgent Care Center,44.6744835615,-74.9733370543,https://www.cphospital.org/urgent-care-center
Heather M. Munz, PA,44.6765384073,-74.9822768721,https://www.cphospital.org/providers/heather-munz
CPH Patient Financial Services,44.6808160022,-74.9895520756,/
Gregory J. Healey, M.D.,44.5943761728,-75.1679735669,https://www.cphospital.org/providers/gregory-healey
James Horrocks, P.A.,44.6745087386,-74.9733182788,https://www.cphospital.org/providers/james-horrocks
Paul watson,44.1859430936,-75.2352547646,/
Canton-Potsdam Hospital,44.6766962,-74.9830642,https://www.cphospital.org
Christine Buckley, FNP,44.6748044,-74.974936,https://www.cphospital.org/providers/christine-buckley
Gayle Depan-Cartier, PA,44.6745011092,-74.9733370543,https://www.cphospital.org/providers/gayle-depan-cartier
Canton Potsdam Hospital,44.6766256669,-74.9827144279,/
Northshire Medical Center,43.1875922238,-73.0446195602,http://svhealthcare.org/medical-practices/locations-specialties/northshire-campus
Glens Falls Hospital Childrens Cove,43.3070831299,-73.6461410522,/
Bennington Health & Rehab,42.870424706,-73.2032259587,http://www.reverabennington.com
Glens Falls Hospital Snuggery,43.3057211223,-73.6477485601,/
glens falls hospital tower 3,43.3066267013,-73.6471506781,/
Glens Falls Hospital Lab,43.306271,-73.646919,/
glens falls hospital 3 west,43.3070526123,-73.6458740234,/
Pruyn Pavilion Diabetes Management,43.307008,-73.64633,/
Curbside Hospitality,42.8719966662,-73.2087924825,/
albany medical center,43.2929725647,-73.6578826904,/
Southwestern Vermont Medical Center,42.8736674751,-73.2076576313,http://svhealthcare.org
Glens Falls Hospital,43.3065475993,-73.6470012074,http://www.glensfallshospital.org
Ellis Hospital,42.8198646045,-73.9164259641,http://ellismedicine.org
Animal Health Center,42.857741,-73.762584,http://www.vcahospitals.com/animal-health-center/free-pet-exam/form/Yext
Mount Carmel East at Teresian House,42.68186,-73.80664,/
Capital District Psychiatric Hospital,42.6592134833,-73.7665656877,/
Troy Pediatrics,42.7377446655,-73.6715531888,/
NYOH,42.6841812134,-73.803352356,/
A6,42.8016093601,-73.9145543491,/
Burdett Center,42.734052985,-73.6725706154,/
Egan Family Lounge,42.665323,-73.822347,/
D5north Albany Medical Center,42.65376,-73.775496,/
D724- Albany Med Ped's Floor,42.6538156022,-73.7758042133,/
Sunnyview Hospital and Rehabilitation Center,42.821442999,-73.9150366074,/
Samaritan Hospital,42.73377962,-73.6725418746,/
Albany Medical Center,42.653487993,-73.7764878932,/
St. Mary's Hospital,42.7426944374,-73.6766767502,/
St. Peter's Hospital,42.6554401938,-73.8034272194,/
Four Winds Hospital Saratoga,43.0573463573,-73.7842667417,/
Stratton VA Medical Center,42.6505240743,-73.7722766177,/
Ellis Hospital McClellan Campus,42.804726299,-73.9164604108,/
Albany Medical Center South Clinical Campus,42.6460185057,-73.7798660419,/
Albany Memorial Hospital,42.6739555128,-73.7486619586,/
Bellevue Woman's Care Center,42.7925709842,-73.8790993533,/
Saratoga Hospital,43.0857577943,-73.7971408161,/
St. Mary's Hospital,42.9543132394,-74.2162559492,/
AMC Patient Pavilion,42.653741225,-73.7750343525,/
AMC Outpatent Radiology,42.652684,-73.776635,/
Albany Medical Center Radiation Oncology,42.6529023313,-73.7768613308,/
Albany Medical Center X-ray,42.6527673409,-73.7764764028,/
Amsterdam Memorial Hospital,42.9588757074,-74.1863781833,/
St. Mary's Hospital - Amsterdam Memorial Campus,42.9588348915,-74.1874387777,/
Bertrand Chaffee Hospital,42.5092644088,-78.6589799666,http://www.bertrandchaffee.com
Springville Animal Hospital,42.50199673,-78.68695504,/
Western New York Children's Psychiatric Center,42.8247861607,-78.7313216778,http://omh.ny.gov/omhweb/facilities/wcpc/facility.htm
Chaffee hospital,42.5089531045,-78.6588193088,/
Center For Ambulatory Surgery OR,42.7827197313,-78.7454026937,/
Childrens Hospital Phlebotomy,42.7414468998,-78.8169968312,/
Roswell Park Breast Center,42.7647929484,-78.7987923143,/
Ralph Wilson Medical Center South,42.7739588768,-78.7886901487,/
Gowanda Correctional Facility,42.711928,-78.935217,/
,42.673247,-78.7506,/
,42.673247,-78.7506,/
,42.328753,-78.671251,/
Autumn View Health Care Facility,42.7615425357,-78.8325103262,/
Hamilton County Hospital,37.9846852718,-101.7425713,/
St. Lukes Cornwall Hospital,41.4855441853,-74.0605718429,http://www.stlukescornwallhospital.org
VCA Orange County Veterinary Hospital,41.3792269311,-74.2967389143,http://www.vcahospitals.com/orange-county/free-pet-exam/form/Yext
Elant Adult Home,41.3866844935,-74.321740761,/
Mid Hudson Psychiatric,41.4046446874,-74.3964162672,/
Wingate at Beacon,41.5097167804,-73.955639611,/
ORMC Cafe,41.44126911,-74.3684695718,/
Orange Regional Medical Center (ORMC),41.4420024403,-74.3685096624,http://www.ormc.org/
HRHCare,41.674908,-73.9358,/
ORMC WAITING AREA,41.442390539,-74.3684924807,/
Hudson River Psychiatric Center,41.740078,-73.903827,/
Vassar Brothers Medical Center,41.6938408064,-73.935842514,http://www.health-quest.org/
Pulse-MD Urgent Care,41.697791,-73.882384,http://pulse-mdurgentcare.com
Ellenville Regional Hospital,41.7324277924,-74.3800163269,/
Keller Army Community Hospital,41.401511,-73.976966,/
St. Luke's Cornwall Hospital,41.5033386836,-74.0142917633,/
St Luke's Hospital - Cornwall Campus,41.4351847541,-74.0422590527,/
MidHudson Regional Hospital,41.7180910131,-73.9266850796,/
Castle Point VA Hospital,41.542972096,-73.9632047318,/
Elant,41.3869106031,-74.3217579472,/
Middletown State Hospital,41.450966051,-74.4353968776,/
The Hangover,41.717288,-73.97086,/
Pros,41.717435,-73.927099,/
Zeus The Zombie Professional,41.666841,-73.933641,/
st Anthony's hospital,41.3916053772,-74.3370056152,/
Dr Zhaohui Meng,41.6410726113,-73.8854116201,/
Vassar Hospital ICU,41.6937286143,-73.9357496221,/
Orange Regional Medical Group - Middletown,41.4419143745,-74.3682709489,http://www.ormc.org/ormg/orange-regional-medical-group.aspx
VCA Animal Specialty and Emergency Center,41.57606,-73.910554,http://www.vcaspecialtyvets.com/animal-specialty-emergency-center
RCU,41.694103241,-73.9354629517,/
NCU,41.694129,-73.935427,/
Glens Falls Hospital Rehab Center,43.3331283128,-73.6635975432,/
Glens Falls Hospital Snuggery,43.3057211223,-73.6477485601,/
Pruyn Pavilion Diabetes Management,43.307008,-73.64633,/
GFH CCU,43.3102945243,-73.6537732728,/
glens falls hospital tower 3,43.3066267013,-73.6471506781,/
Wesley,43.0885522107,-73.785025077,/
Glens Falls Hospital Lab,43.306271,-73.646919,/
Glens Falls Hospital Childrens Cove,43.3070831299,-73.6461410522,/
albany medical center,43.2929725647,-73.6578826904,/
glens falls hospital 3 west,43.3070526123,-73.6458740234,/
Glens Falls Hospital,43.3065475993,-73.6470012074,http://www.glensfallshospital.org
Wyoming County Community Hospital,42.7545258546,-78.131246396,/
Batavia VA Medical Center,43.0134671272,-78.1978011721,http://www.buffalo.va.gov/locations/batavia.asp
United Memorial Medical Center,43.0053204435,-78.1766914401,/
United Memorial Medical Center Recovery Room,43.004542,-78.176654,/
Mercy EMS North St Quarters,43.0054195691,-78.1768250241,/
Brown Duth Recovery Center,42.9380455017,-78.4307403564,/
UMMC Batavia,43.019472508,-78.07626656,/
Emergency Room,42.9997928348,-78.1804595562,/
Third Floor,43.004937,-78.17686,/
United Memorial Medical Center Post Op,43.004515,-78.176643,/
Murray Hill Campus,42.788471,-77.784911,/
UMMC,42.8165127945,-78.0989002377,/
NYS Batavia VA,43.010684943,-78.1974617134,/
MEMS Computer,42.9989509583,-78.1812896729,/
4th floor,43.0048751831,-78.1764755249,/
United Memorial Medical Center,42.9977041032,-78.1807823723,/
GGH Living Center North,42.877705885,-76.9869961229,/
Mercy Rehabilitation Center,42.9182690789,-76.5810188336,/
RMMS SCT POST - Newark Wayne Hospital,43.0600625922,-77.1019310517,/
Hillside Childrens Center,42.9733564459,-76.537417699,/
Newark Wayne  Ambulatory  Same Day Surgery,43.060499,-77.102001,/
Clifton Springs Hospital ICU,42.971572876,-77.1388778687,/
Newark Wayne Community Hospital Endoscopy,43.0608024597,-77.1022567749,/
Clifton Springs Cardio Rehab,42.95892,-77.136167,/
Strong Hospital,42.9690502288,-77.0686475602,/
Nuclear Medicine,42.9476318359,-76.5593490601,/
Finger Lakes Dialysis Unit,42.8775177002,-76.9889144897,/
Geneva General Hospital,42.7658075828,-76.9872379927,/
Clifton Springs Hospital,42.95986395,-77.1370536061,/
Auburn Memorial Hospital,42.9413112645,-76.5640429587,/
Newark Wayne Community Hospital,43.0604591472,-77.1012510862,/
Geneva General Hospital,42.876386157,-76.9883404627,/
Auburn Memorial Hospital,42.9341807778,-76.5663174498,/
Soldiers & Sailors Memorial Hospital,42.6707759124,-77.0609295557,/
Samaritan Medical Center,43.9649749299,-75.9138848086,/
Samaritan Medical Center Radiology Department,43.965526,-75.914778,/
Carthage Area Hospital,43.986983,-75.5940619,http://www.carthagehospital.com
Samaritan Sleep Study Lab,43.9651239011,-75.9147355082,/
Samaritan Technology Lab,43.965155,-75.913924,/
Guthrie Clinic,44.0598816608,-75.811729572,/
Samaritan Main OR,43.9648047263,-75.9131021604,/
Carthage Hosp. X-Ray Dept,43.987342,-75.593871,/
Marra's Homecare,43.9913538678,-75.9514978132,/
Heli Pad/ Washington St.,43.9741593705,-75.5902284887,/
Guthrie Pharmacy,44.0596028179,-75.8115820104,/
Fung Gordon MD,43.053966,-75.27946,/
Community Memorial Hospital,42.813364,-75.542802,/
St. Elizabeth's Cath Lab,43.0824342789,-75.26494207,/
Extended Care Facility,43.0767970349,-75.6546950682,/
St. Elizabeth's Imaging Center,43.0803336422,-75.3352935874,/
Faxton St. Luke's Healthcare: Faxton Campus,43.0910947925,-75.2584423458,http://www.facebook.com/uticahealthcare
St Lukes Icu,43.096224168,-75.2746826,/
Faxton X-ray Department,43.0903537404,-75.259000615,/
St. Luke's CCU,43.0967788696,-75.2764129639,/
Faxton St. Luke's Healthcare: St. Luke's Campus,43.0966535575,-75.2763800097,http://www.facebook.com/uticahealthcare
Oneida Healthcare Center,43.0775772855,-75.6539507731,/
St Elizabeth Medical Center,43.0822044073,-75.266098434,/
Rome Memorial Hospital,43.2290074999,-75.4426002502,/
ICU Ste's,43.0873038461,-75.2687529119,/
Faxton St. Luke's Maternity,43.0967197355,-75.2760211629,/
Mvpc,43.1000580667,-75.2599362,/
3rd Floor St E's,43.082477368,-75.2664686965,/
American Red Cross Mohawk Valley,43.0944465167,-75.2448085333,/
Occupational Therapy,43.087362,-75.26617,/
4 East,43.0777058865,-75.6539621364,/
Operating Room,43.0776982397,-75.6548314272,/
Midstate Ems Training Center,43.0939064026,-75.2769088745,/
State Mental Hospital,43.1004327134,-75.2690775981,/
upstate university at community general,43.2141151428,-75.274772644,/
Marternity at St. Lukes,43.1015396118,-75.2720565796,/
St. Elizabeth College of Nursing,43.0828221913,-75.2678927749,http://www.secon.edu
Oneida Animal Hospital,43.078284,-75.63902,http://www.vcahospitals.com/oneida/free-pet-exam/form/Yext
4 West,43.0779118074,-75.654132586,/
Faxton St. Lukes Outpatient Infusion Lab,43.0914873945,-75.2577302647,/
Masonic Care Health Facility,43.088178699,-75.1899821937,/
Elderwood,42.012283937,-76.5283005147,/
Memorial Hospital,41.784163865,-76.4486629982,/
Arnot Ogden Day Surgery,42.1000052754,-76.8273760869,/
Arnot Ogden Medical Center,42.0998913459,-76.8267959696,/
Guthrie Robert Packer Hospital,41.9802942935,-76.5201958479,https://www.guthrie.org/location/robert-packer-hospital
St Joseph's Hospital,42.0917841156,-76.7970993598,/
Arnot Ogden Medical Center Labor and Delivery,42.1176594524,-76.8182684959,/
EPCF,42.0920937951,-76.796592338,/
AOMC HEART INSTITUTE,42.099851,-76.828553,/
Robert Packer Hospital (5th Floor),41.9809244066,-76.5203796146,/
Arnot Ogden Wound Clinic,42.1016664899,-76.8268410273,/
Personal Care Home,41.7839049167,-76.4466567,/
Arnot Ogden Medical Center Ivy II Building,42.1600214119,-76.8397043464,/
Arnot Ogden Medical Center X-Ray/Radiology,42.1091002696,-76.8153564042,/
joint camp,41.9802106206,-76.5215257193,/
Saint Joseph ICU,42.0921287537,-76.7973937988,/
Guthrie Hospital,42.000304,-76.510996,/
Guthrie Towanda Memorial Hospital,41.7839050223,-76.4490856929,https://www.guthrie.org/location/guthrie-towanda-memorial-hospital
Arnot Skilled Nursing,42.0929344413,-76.8177897234,/
St. Joseph's QCPR Go Live,42.09145187,-76.7972965344,/
mom's rm,41.7553496381,-76.7107239098,/
Guthrie Troy Community Hospital,41.793627,-76.794309,http://t.co/t1nZyinwoH
Carries office,41.7834616392,-76.4503746278,/
Surgical Family Lounge RGH,43.1920354565,-77.5857759213,/
Parkridge Chemical Dependency,43.1897344775,-77.7053706676,/
Unity Living Center,43.1486549377,-77.6372528076,/
Highland Hospital West Wing,43.1351615681,-77.6064520559,/
Rochester General Hospital PACU (Recovery Room),43.1925301755,-77.5861060977,/
Unity Hospital Surgical Center,43.1931027858,-77.7041967073,/
Rochester General Cafeteria,43.1916811394,-77.5866209472,/
Rochester General DOSA,43.1923343357,-77.5862068293,/
Rochester General Hospital Coronary Care Unit,43.1920855718,-77.5868503902,/
Strong Memorial Hospital | URMC,43.1229758576,-77.6248884201,http://www.urmc.rochester.edu/strong-memorial.aspx
Strong Memorial Hospital Outpatient Pharmacy,43.122822259,-77.6234377833,/
Strong Memorial Hospital - Transplant 4-3400,43.1225627333,-77.62389,/
Strong Memorial Hospital Patient Discharge,43.1219914346,-77.6240084056,/
Strong Memorial Hospital - Labor and Delivery,43.1234457639,-77.6238293871,/
Highland Hospital Medical Imaging,43.1351509094,-77.6053771973,/
Highland Hospital Obs Unit,43.135307,-77.60625,/
Strong Behavioral Health,43.1216844576,-77.6275719319,/
Highland Hospital,43.1354792681,-77.6062674144,/
Unity At Ridgeway,43.1860153797,-77.7055998679,/
Rochester General Hospital,43.1920018845,-77.5865929663,http://rochestergeneral.org
James P. Wilmot Cancer Center,43.1221301199,-77.6225709915,/
Strong Memorial Hospital Emergency Medicine,43.1237236994,-77.624091804,/
Golisano Childrens Hospital At Strong,43.1227929248,-77.6234657551,/
Unity Hospital,43.192974896,-77.7051186562,/
Newark Wayne Community Hospital,43.0604591472,-77.1012510862,/
Monroe Community Hospital,43.1129338218,-77.6178432944,/
Unity Hospital Emergency Room,43.1924473893,-77.704174346,/
Highland Hospital ICU,43.1352856493,-77.6061890815,/
U of R PICU,43.1087396833,-77.67675705,/
Strong Memorial Hospital Pediatric Emergency,43.123746776,-77.6243104985,/
Nathan Littauer Hospital,43.0711915539,-74.3319204036,/
ASFC,43.0577602737,-74.349253689,/
Hospice,43.0437858521,-74.3331749175,/
Jones Memorial Hospital ICU,42.1223064454,-77.9510794465,/
Jones Memorial 2nd Floor,42.1223737925,-77.9510850243,/
Jones Memorial Hospital Maternity,42.12272,-77.950629,/
Jones Memorial Hospital,42.1229232833,-77.9510906021,/
St. James Mercy Ultrasound,42.3140656903,-77.6591352528,/
Coumadin Clinic,42.1223483027,-77.9506053355,/
St James Mercy Hospital,42.3137663788,-77.6609080839,/
Jones Memorial Image,42.1240848399,-77.9492276128,/
buffalo general,42.1196556091,-77.9420318604,/
X-ray  Department,42.1227615334,-77.9514141119,/
Jones Memorial Nutrition Management,42.122968,-77.951794,/
Strong Memorial Pediatric ICU,42.1229972839,-77.9509353638,/
Jones Memorial Hospital Sleep Lab,42.123418,-77.951294,/
Jones Memorial Surgical Waiting Room,42.122868,-77.951156,/
Jones Memorial Registration,42.122811,-77.951282,/
Jones Memorial Medical Imaging,42.1227203513,-77.9514643116,/
Pain Management,42.1225434103,-77.9509567356,/
Cuba Memorial Hospital,42.2130652028,-78.2879636656,http://www.cubamemorialhospital.com
Truck Stop Landing Zone,42.254889,-78.060598,/
Hangover Recovery Unit,42.227274,-78.032204,/
Keller Army Community Hospital,41.401511,-73.976966,/
Refuah Health Center,41.139650703,-74.0351101598,/
VCA Orange County Veterinary Hospital,41.3792269311,-74.2967389143,http://www.vcahospitals.com/orange-county/free-pet-exam/form/Yext
Pine Valley Center Rehab,41.1369788166,-74.0390805252,/
VA Hospital at Montrose,41.2387768663,-73.9293086165,http://www.hudsonvalley.va.gov
Elant Adult Home,41.3866844935,-74.321740761,/
Mid Hudson Psychiatric,41.4046446874,-74.3964162672,/
Wingate at Beacon,41.5097167804,-73.955639611,/
ORMC Cafe,41.44126911,-74.3684695718,/
Orange Regional Medical Center (ORMC),41.4420024403,-74.3685096624,http://www.ormc.org/
Phelps Memorial Hospital,41.1088796956,-73.8631868362,/
Nyack Manor,41.117346,-73.94072,/
Vassar Brothers Medical Center,41.6938408064,-73.935842514,http://www.health-quest.org/
St. Luke's Cornwall Hospital,41.5033386836,-74.0142917633,/
Stony Lodge Psychiatric Hospital,41.1755636107,-73.8464061703,/
HRHCare,41.674908,-73.9358,/
NWH Women's Imaging  Center,41.196943,-73.725497,/
ORMC WAITING AREA,41.442390539,-74.3684924807,/
PHC Ambulatory Surgery,41.382515,-73.663991,/
Pulse-MD Urgent Care,41.697791,-73.882384,http://pulse-mdurgentcare.com
St Luke's Hospital - Cornwall Campus,41.4351847541,-74.0422590527,/
Northern Westchester Hospital,41.1968352097,-73.7247779497,http://www.nwhc.net
Hudson Valley Hospital Center,41.2924694028,-73.893161546,http://www.hvhc.org
Katonah Bedford Veterinary Center,41.228934,-73.709687,http://www.vcahospitals.com/katonah-bedford/free-pet-exam/form/Yext
MidHudson Regional Hospital,41.7180910131,-73.9266850796,/
Putnam Hospital,41.3827679844,-73.6634825749,http://www.health-quest.org/
Helen Hayes Hospital,41.2139168103,-73.9880275726,/
Castle Point VA Hospital,41.542972096,-73.9632047318,/
Robert Yeager  Health Complex,41.1590774307,-74.0388911888,/
Four Winds Hospital,41.2667574805,-73.620669661,/
Westfield Memorial Hospital,42.3285945268,-79.5699003768,/
Jones Hill Rehab Center,42.0908850204,-79.2445395026,/
WCA ICU,42.091246,-79.231784,/
Moonbrook Vetinarian,42.1378143167,-79.24238985,/
Jones Memorial Health Center,42.0908078626,-79.244913946,/
WCA Hospital,42.0913338319,-79.2317084109,/
Brooks Memorial Hospital,42.4801445116,-79.3343519729,/
Elizabethtown Community Hospital,44.2157919094,-73.5960154806,http://www.ech.org
Porter Hospital,43.999853,-73.168198,http://www.portermedical.org
Porter Hospital ICU,43.9999298854,-73.167662622,http://www.portermedical.org
UVM Medical Center Urology - Middlebury,44.0352516902,-73.1651473045,https://www.uvmhealth.org/medcenter/Pages/Departments-and-Programs/Urology.aspx
TMSD,44.007676,-73.181683,/
Marternity at St. Lukes,43.1015396118,-75.2720565796,/
St. Elizabeth's Cath Lab,43.0824342789,-75.26494207,/
Extended Care Facility,43.0767970349,-75.6546950682,/
St. Elizabeth's Imaging Center,43.0803336422,-75.3352935874,/
St Lukes Icu,43.096224168,-75.2746826,/
St. Luke's CCU,43.0967788696,-75.2764129639,/
Faxton St. Luke's Healthcare: Faxton Campus,43.0910947925,-75.2584423458,http://www.facebook.com/uticahealthcare
Faxton X-ray Department,43.0903537404,-75.259000615,/
Faxton St. Luke's Healthcare: St. Luke's Campus,43.0966535575,-75.2763800097,http://www.facebook.com/uticahealthcare
Oneida Healthcare Center,43.0775772855,-75.6539507731,/
St Elizabeth Medical Center,43.0822044073,-75.266098434,/
Rome Memorial Hospital,43.2290074999,-75.4426002502,/
Faxton St. Luke's Maternity,43.0967197355,-75.2760211629,/
State Mental Hospital,43.1004327134,-75.2690775981,/
Faxton St. Lukes Outpatient Infusion Lab,43.0914873945,-75.2577302647,/
Occupational Therapy,43.087362,-75.26617,/
Oneida Animal Hospital,43.078284,-75.63902,http://www.vcahospitals.com/oneida/free-pet-exam/form/Yext
Operating Room,43.0776982397,-75.6548314272,/
American Red Cross Mohawk Valley,43.0944465167,-75.2448085333,/
Fung Gordon MD,43.053966,-75.27946,/
3rd Floor St E's,43.082477368,-75.2664686965,/
ICU Ste's,43.0873038461,-75.2687529119,/
Mvpc,43.1000580667,-75.2599362,/
St. Elizabeth College of Nursing,43.0828221913,-75.2678927749,http://www.secon.edu
4 West,43.0779118074,-75.654132586,/
upstate university at community general,43.2141151428,-75.274772644,/
Midstate Ems Training Center,43.0939064026,-75.2769088745,/
Rome Animal Hospital,43.187606,-75.480478,http://www.vcahospitals.com/rome/free-pet-exam/form/Yext
4 East,43.0777058865,-75.6539621364,/
Masonic Care Health Facility,43.088178699,-75.1899821937,/
Queen Village Animal Hospital,43.33473,-75.751934,http://www.vcahospitals.com/queen-village/free-pet-exam/form/Yext
Naughty Nits,43.1779934623,-76.0899448098,http://www.naughtynits.com
Geneva General Hospital,42.7658075828,-76.9872379927,/
Convenient Care,42.4795871973,-76.466377,/
Schuyler Hospital,42.3518709106,-76.8599315243,/
Cayuga Medical Center,42.4692631464,-76.5372596356,/
Finger Lakes Dialysis Unit,42.8775177002,-76.9889144897,/
Hospital,42.47127375,-76.51138285,/
ICU Cayuga Medical CenterCenter,42.4685718811,-76.5377225348,/
Mercy Rehabilitation Center,42.9182690789,-76.5810188336,/
Cornell EFAH Surgery Rounds Room,42.436332,-76.470347,/
CMC Imaging Waiting Room,42.469249,-76.537676,/
CT control,42.4691628516,-76.5378975329,/
Northeast Pediatrics & Adolescent Medicine,42.48598,-76.488484,http://www.northeastpeds.com
Northeast Pediatrics & Adolescent Medicine,42.467489,-76.54111,http://www.northeastpeds.com
Seneca View (skilled nursing),42.3802469611,-76.8726844336,/
GGH Living Center North,42.877705885,-76.9869961229,/
Geneva General Hospital,42.876386157,-76.9883404627,/
Soldiers & Sailors Memorial Hospital,42.6707759124,-77.0609295557,/
Blossomview,43.2484387272,-77.0612555994,/
Strong Hospital,42.9690502288,-77.0686475602,/
Alcohol & Drug Rehab Rochester,43.1132178391,-77.4850702286,/
Dead,43.115203,-77.495122,/
Newark Wayne  Ambulatory  Same Day Surgery,43.060499,-77.102001,/
How's work?,43.190494,-77.502716,/
Lamb Of Gods House,43.143528,-77.432547,/
Clifton Springs Cardio Rehab,42.95892,-77.136167,/
Naughty Nits,43.0591023707,-77.4688944966,http://www.naughtynits.com
Clifton Springs Hospital ICU,42.971572876,-77.1388778687,/
Arthur E. Liebert Pavilion,43.1977566586,-77.549053175,/
ER Trauma-OR PACU Complex, East Avenue Medical Center,43.1407603,-77.5446622,/
The Deepest Circle Of Hell,43.1303252431,-77.4098348036,/
Kenmore Mercy Hospital,43.1269721985,-77.5566177368,/
Newark Wayne Community Hospital Endoscopy,43.0608024597,-77.1022567749,/
Ontario Hearing Centers,43.1228466485,-77.5613737106,/
Geneva General Hospital,42.9959634792,-77.371351138,/
RMMS SCT POST - Newark Wayne Hospital,43.0600625922,-77.1019310517,/
Clifton Springs Hospital,42.95986395,-77.1370536061,/
Newark Wayne Community Hospital,43.0604591472,-77.1012510862,/
หอผู้ป่วยหนักทารกแรกเกิด NICU,42.129814,-75.788601,/
Endoscopy Unit Price Charles,42.129814,-75.788601,/
Tri-town regional hospital,42.3043313777,-75.3951691309,/
Broome Ambulance Central,42.1022687843,-75.89907614,/
Barnes-Kasson Hospital,41.9467107651,-75.5926783271,http://www.barnes-kasson.org
Endless Mountains Health Systems,41.8371819308,-75.8367220292,http://endlesscare.org
Lourdes Tower,42.0918658282,-75.9350373413,/
Lourdes Hospital,42.0918427251,-75.9368121942,http://www.lourdes.com
UHS Binghamton General Hospital,42.0867271646,-75.9142307604,http://www.uhs.net
UHS Wilson Medical Center,42.1141982982,-75.9585282199,http://uhs.net
UHS Diagnostic Imaging - Binghamton General Hospital,42.0865325928,-75.9150924683,/
