Caryl A Oris, MD	Psychiatry, Child/Adolescent Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Carroll Boutell Lesesne, MD	Plastic Surgery	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Vanessa Eugenia Duran, MD	Emergency Medicine, Internal Medicine	Lincoln Medical and Mental Health Center	Woodhull Medical & Mental Health Center	0.810126582278	40.7000078819	-73.9423511438
Li-Teh Wu, MD	Medical Oncology, Hematology, Internal Medicine	Cabrini Medical Center	Samaritan Medical Center	0.826086956522	43.9649749299	-75.9138848086
Steven Shahram Shayani, MD	Cardiology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Edgar F Lerias, MD	Pediatrics	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Louis Ira Siegelman, DDS	Dental Anesthesiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Joseph Mehrdad Hadi, MD	Physical/Rehab Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Albert Schenone, DO	Cardiology, Internal Medicine, Nuclear Cardiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Michael J Lieberman, MD	Ophthalmology	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Richard Howard Smith, MD	Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael Simon Frank, MD	Gastroenterology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Zevi W. Isseroff, DPM	Podiatric Medicine and Surgery	Detroit Memorial Hospital	DeGraff Memorial Hospital	0.84	43.0258771438	-78.8621920568
Tracey J Fein, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Dinesh K. Verma, DO	Emergency Medicine	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Ageliki S. Valsamis, DO	Endocrinology/Metab/Diabetes, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Himanshu Pandya, MD	Internal Medicine	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
David Avrum Silver, MD	Urology	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Lawrence J Sobel, MD	Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Steven J. Sferlazza, MD	Diagnostic Radiology	Norwalk Hospital	Norwalk Hospital	1.0	41.1114412432	-73.4217475061
Alan M. Bigman, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Billa Miriam Fisher, MD	Nephrology, Internal Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Joseph Anthony Blanco, MD	Ophthalmology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Stephen Angelo DiGiovanni, MD	Pain Medicine, Anesthesiology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Khin Mar Lwin, MBBS	Addiction Psychiatry, Psychiatry	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Jen Chin Wang, MD	Medical Oncology, Internal Medicine, Hematology	Brookdale Hospital Medical Center	Brookdale University Hospital Medical Center	0.857142857143	40.654879833	-73.9123037943
Eugene Grudnikoff, MD	Psychiatry	The Zucker Hillside Hospital	Zucker Hillside Hospital	0.923076923077	40.7509474874	-73.7102405554
Tara Kim, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Gerard C Hellman, MD	Hematology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Judith I. Hirsch, MD	Child/Adolescent Psychiatry, Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Roland Nassim, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Anthony L Luciano, MD	Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Michael Landor, MD	Allergy and Immunology, Internal Medicine	Bronx VA Medical Center	Stratton VA Medical Center	0.857142857143	42.6505240743	-73.7722766177
Elliot Duboys, MD	Plastic Surgery	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Alan Yao, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Eric Robert Mandel, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Edward Meir Stroh, MD	Ophthalmology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
John Patrick Maloy, MD	Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Thomas N Bustros, MD	Cardiac Electrophysiology, Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Irma M Matos-Rivera, MD	Pediatrics	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Harshida R Shah, MBBS	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Steve Lee, MD	Plastic Surgery	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Joseph V Pottanat, MD	Cardiology, Internal Medicine	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Howard T Shaw, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Brijesh Kumar Goyal, MD	Infectious Disease, Internal Medicine	Wyckoff Heights Medical Center	Wyckoff Heights Medical Center	1.0	40.7039928376	-73.9176545605
Steve Hou, MD	Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Inderjit Singh, MD	Psychiatry	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Kazunari Kuno, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mohammud Mahmud Alam, MD	Infectious Disease, Internal Medicine	Raritan Bay Medical Center	Samaritan Medical Center	0.84	43.9649749299	-75.9138848086
Mohammad S Husain, MD	Neurology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Elihu Turkel, PSYD	Psychology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Sharon Mary Skariah, MD	Psychiatry, Child/Adolescent Psychiatry	Stony Brook University Hospital & Medical Center	Stony Brook University Medical Center	0.870588235294	40.9089315268	-73.1148290634
Stuart David Kaplan, MD	Rheumatology, Internal Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Dong-Hong Shong, MD	Internal Medicine	NewYork Presbyterian Lower Manhattan Hospital	NewYork-Presbyterian-Lower Manhattan Hospital	0.955555555556	40.7101632097	-74.0048993964
Raman Kumar, MD	Cardiology, Internal Medicine	Wyckoff Heights Medical Center	Wyckoff Heights Medical Center	1.0	40.7039928376	-73.9176545605
Ralph F. Caselnova, MD	Cardiology, Interventional Cardiology, Internal Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Madhu Sinha, MD	Medical Oncology, Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Rami R. Grossmann, MD	Child Neurology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Thomas M Shim, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
James A Colasacco, MD	Cardiology, Internal Medicine, Cardiology	Cardiology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
Sohag Natvarlal Sanghani, MD	Psychiatry, Geriatric Psychiatry	The Zucker Hillside Hospital	Zucker Hillside Hospital	0.923076923077	40.7509474874	-73.7102405554
Kevin M Cahill, MD	Internal Medicine, Preventive Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Alisa Meredith Helfgott, DO	Pediatrics	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Mark Grudman, MD	Cardiology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Michael P. Konig, DO	Cardiology, Internal Medicine, Critical Care Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
David Andrew Friedman, MD	Cardiology, Internal Medicine, Nuclear Cardiology	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Daniel Joseph Coletti, PhD	Psychology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
George John Tsioulias, MD	Surgery	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Scott Wayne Alpert, MD	Orthopaedic Surgery	NYU Langone-Hospital for Joint Diseases	NYU Hospital for Joint Diseases	0.885714285714	40.7342213801	-73.9832927611
Annamaria Patelli, MD	Internal Medicine	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Frank Morton Weiser, MD	Internal Medicine, Cardiology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Paul Kenneth Wein, MD	Cardiology, Internal Medicine	Norwalk Hospital	Norwalk Hospital	1.0	41.1114412432	-73.4217475061
Kathleen Elizabeth Droesch, MD	Reproductive Endo/Infertility, Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Gregory M Ajemian, MD	Internal Medicine	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Pauline Y. Lau, MD	Hematology, Medical Oncology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Juan F. Lessmann, MD	Surgery, Colon/Rectal Surgery	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
James Robert Pellegrini, MD	Allergy and Immunology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Eileen Marie Gallagher, MD	Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Maiquel Ramon Carrasco, MD	Obstetrics and Gynecology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Qili Li, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Brett Seth Kotlus, MD	Ophthalmology, Cosmetic and Laser Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Wenjing Tao, MD	Pediatrics	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Ali S Rahyab, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Samuel Rafalin, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Gina Theresa Coscia, MD	Pediatrics, Pediatric Pulmonary Medicine, Pediatric Allergy/Immunology	New York-Presbyterian/Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.880733944954	40.7647773138	-73.9542734954
Liat Jarkon Horlick, DO	Child/Adolescent Psychiatry, Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jiong-Ming Hu, MD	Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Christoph Ulrich Correll, MD	Child/Adolescent Psychiatry, Psychiatry	The Zucker Hillside Hospital	Zucker Hillside Hospital	0.923076923077	40.7509474874	-73.7102405554
Adnan Sarcevic, MD	Geriatric Psychiatry, Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Ming Zhu, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Michael Francis Trepeta, DO	Orthopaedic Surgery	Peninsula Hospital Center	Queens Hospital Center	0.808510638298	40.7171760975	-73.8041353226
Lawrence J. Lippert, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Evan B Shapiro, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Julia Raber, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Steven H Elterman, DMD	Orthodontics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Frank A Evanov, MD	Internal Medicine, Gastroenterology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Elisse Kramer-Ginsberg, PhD	Psychology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Donald P Lawrence, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Marinel Ardeljan, DO	Surgery	Wyckoff Heights Medical Center	Wyckoff Heights Medical Center	1.0	40.7039928376	-73.9176545605
Philip A. Gianelli, MD	Psychiatry, Addiction Psychiatry, Geriatric Psychiatry	Brookdale Hospital & Medical Center	Brookdale University Hospital Medical Center	0.835443037975	40.654879833	-73.9123037943
Jeffrey Michael Schwartz, MD	Orthopaedic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Joseph Robert Accetta, DO	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Krista Ammirati Archer, DPM	Podiatric Medicine and Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Brian Seth Blinderman, MD	Pediatrics	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Shabana Perveen, MBBS	Surgery, Surgical Critical Care	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Caryn Pearlstein, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
